Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
315.766,TraderOne,Tick,0,0,0,0,154500,154300,0,0,0,OK
316.032,TraderOne,Tick,0,0,0,0,154500,154300,0,0,0,OK
316.282,TraderOne,Tick,0,0,0,0,154500,154300,0,0,0,OK
316.532,TraderOne,Tick,0,0,0,0,154500,154300,0,0,0,OK
316.766,TraderOne,Tick,0,0,0,0,154500,154300,0,0,0,OK
317.047,TraderOne,Tick,0,0,0,0,154300,154200,0,0,0,OK
317.25,TraderOne,Tick,0,0,0,0,154300,154200,0,0,0,OK
317.516,TraderOne,Tick,0,0,0,0,154500,154200,0,0,0,OK
317.703,TraderOne,Tick,0,0,0,0,154500,154200,0,0,0,OK
317.953,TraderOne,Tick,0,0,0,0,154500,154200,0,0,0,OK
318.344,TraderOne,Tick,0,0,0,0,154500,153900,0,0,0,OK
318.469,TraderOne,Tick,0,0,0,0,154500,153800,0,0,0,OK
318.766,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
319.0,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
319.235,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
319.5,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
319.813,TraderOne,Tick,0,0,0,0,154300,153700,0,0,0,OK
319.969,TraderOne,Tick,0,0,0,0,154400,153700,0,0,0,OK
320.25,TraderOne,Tick,0,0,0,0,154400,153700,0,0,0,OK
320.485,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
320.797,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
321.016,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
321.235,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
321.453,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
321.735,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
321.953,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
322.266,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
322.5,TraderOne,Tick,0,0,0,0,154200,153800,0,0,0,OK
322.782,TraderOne,Tick,0,0,0,0,154200,153800,0,0,0,OK
323.016,TraderOne,Tick,0,0,0,0,154200,153800,0,0,0,OK
323.297,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
323.532,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
323.75,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
323.969,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
324.203,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
324.532,TraderOne,Tick,0,0,0,0,153900,153800,0,0,0,OK
324.813,TraderOne,Tick,0,0,0,0,153900,153800,0,0,0,OK
324.985,TraderOne,Tick,0,0,0,0,153900,153800,0,0,0,OK
325.282,TraderOne,Tick,0,0,0,0,153900,153600,0,0,0,OK
325.516,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
325.75,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
325.969,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
326.266,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
326.547,TraderOne,Tick,0,0,0,0,153000,153500,0,0,0,OK
326.782,TraderOne,Tick,0,0,0,0,153000,153500,0,0,0,OK
327.063,TraderOne,Tick,0,0,0,0,153000,153400,0,0,0,OK
327.235,TraderOne,Tick,0,0,0,0,153000,153400,0,0,0,OK
327.547,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
327.703,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
328.0,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
328.25,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
328.547,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
328.782,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
329.016,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
329.266,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
329.532,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
329.75,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
329.969,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
330.235,TraderOne,Tick,0,0,0,0,152900,153400,0,0,0,OK
330.485,TraderOne,Tick,0,0,0,0,152900,153500,0,0,0,OK
330.719,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
330.953,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
331.297,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
331.469,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
331.75,TraderOne,Tick,0,0,0,0,152800,153400,0,0,0,OK
331.969,TraderOne,Tick,0,0,0,0,152800,153400,0,0,0,OK
332.297,TraderOne,Tick,0,0,0,0,152800,153400,0,0,0,OK
332.485,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
332.719,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
333.016,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
333.282,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
333.516,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
333.735,TraderOne,Tick,0,0,0,0,154000,153400,0,0,0,OK
334.047,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
334.219,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
334.485,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
334.735,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
334.985,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
335.297,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
335.532,TraderOne,Tick,0,0,0,0,154000,153200,0,0,0,OK
335.766,TraderOne,Tick,0,0,0,0,152800,153200,0,0,0,OK
335.985,TraderOne,Tick,0,0,0,0,152800,153200,0,0,0,OK
336.282,TraderOne,Tick,0,0,0,0,152800,153200,0,0,0,OK
336.485,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
336.797,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
337.047,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
337.203,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
337.469,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
337.766,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
337.985,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
338.25,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
338.516,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
338.75,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
339.0,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
339.297,TraderOne,Tick,0,0,0,0,154000,153300,0,0,0,OK
339.453,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
339.735,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
340.016,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
340.266,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
340.5,TraderOne,Tick,0,0,0,0,154000,153500,0,0,0,OK
340.75,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
340.969,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
341.313,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
341.5,TraderOne,Tick,0,0,0,0,153800,153300,0,0,0,OK
341.766,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
342.016,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
342.297,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
342.485,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
342.797,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
342.953,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
343.282,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
343.516,TraderOne,Tick,0,0,0,0,154100,153300,0,0,0,OK
343.797,TraderOne,Tick,0,0,0,0,153700,153300,0,0,0,OK
344.047,TraderOne,Tick,0,0,0,0,152700,153300,0,0,0,OK
344.282,TraderOne,Tick,0,0,0,0,152700,153000,0,0,0,OK
344.485,TraderOne,Tick,0,0,0,0,152700,153000,0,0,0,OK
344.766,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
345.047,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
345.203,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
345.516,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
345.703,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
346.047,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
346.203,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
346.532,TraderOne,Tick,0,0,0,0,153400,152600,0,0,0,OK
346.719,TraderOne,Tick,0,0,0,0,153400,152800,0,0,0,OK
347.0,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
347.25,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
347.5,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
347.75,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
347.985,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
348.25,TraderOne,Tick,0,0,0,0,152000,152700,0,0,0,OK
348.469,TraderOne,Tick,0,0,0,0,152000,152700,0,0,0,OK
348.766,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
348.953,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
349.25,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
349.485,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
349.766,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
350.047,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
350.266,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
350.516,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
350.766,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
351.047,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
351.25,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
351.547,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
351.75,TraderOne,Tick,0,0,0,0,152700,152500,0,0,0,OK
351.969,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
352.282,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
352.5,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
352.735,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
353.032,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
353.297,TraderOne,Tick,0,0,0,0,152700,152300,0,0,0,OK
353.516,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
353.782,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
354.016,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
354.282,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
354.5,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
354.782,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
355.032,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
355.328,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
355.532,TraderOne,Tick,0,0,0,0,152800,152100,0,0,0,OK
355.782,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
356.032,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
356.203,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
356.516,TraderOne,Tick,0,0,0,0,152800,152400,0,0,0,OK
356.735,TraderOne,Tick,0,0,0,0,152800,152400,0,0,0,OK
357.016,TraderOne,Tick,0,0,0,0,152800,152400,0,0,0,OK
357.297,TraderOne,Tick,0,0,0,0,152800,152400,0,0,0,OK
357.532,TraderOne,Tick,0,0,0,0,153000,152400,0,0,0,OK
357.766,TraderOne,Tick,0,0,0,0,153000,152400,0,0,0,OK
357.985,TraderOne,Tick,0,0,0,0,153000,152400,0,0,0,OK
358.235,TraderOne,Tick,0,0,0,0,152700,152400,0,0,0,OK
358.532,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
358.719,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
359.0,TraderOne,Tick,0,0,0,0,152800,152100,0,0,0,OK
359.25,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
359.469,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
359.75,TraderOne,Tick,0,0,0,0,152700,151800,0,0,0,OK
360.032,TraderOne,Tick,0,0,0,0,152100,151400,0,0,0,OK
360.266,TraderOne,Tick,0,0,0,0,152100,151400,0,0,0,OK
360.5,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
360.766,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
361.016,TraderOne,Tick,0,0,0,0,152400,152300,0,0,0,OK
361.313,TraderOne,Tick,0,0,0,0,152400,152300,0,0,0,OK
361.516,TraderOne,Tick,0,0,0,0,152400,152300,0,0,0,OK
361.75,TraderOne,Tick,0,0,0,0,152400,152300,0,0,0,OK
362.016,TraderOne,Tick,0,0,0,0,152600,152300,0,0,0,OK
362.313,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
362.453,TraderOne,Tick,0,0,0,0,152500,152300,0,0,0,OK
362.813,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
362.985,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
363.297,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
363.547,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
363.797,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
363.985,TraderOne,Tick,0,0,0,0,152500,152100,0,0,0,OK
364.25,TraderOne,Tick,0,0,0,0,152200,152100,0,0,0,OK
364.547,TraderOne,Tick,0,0,0,0,152200,152100,0,0,0,OK
364.797,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
365.047,TraderOne,Tick,0,0,0,0,151800,152100,0,0,0,OK
365.266,TraderOne,Tick,0,0,0,0,151800,152100,0,0,0,OK
365.5,TraderOne,Tick,0,0,0,0,151800,152100,0,0,0,OK
365.735,TraderOne,Tick,0,0,0,0,152200,152100,0,0,0,OK
366.047,TraderOne,Tick,0,0,0,0,152200,152100,0,0,0,OK
366.282,TraderOne,Tick,0,0,0,0,151800,152100,0,0,0,OK
366.547,TraderOne,Tick,0,0,0,0,152000,151500,0,0,0,OK
366.797,TraderOne,Tick,0,0,0,0,152000,151500,0,0,0,OK
366.969,TraderOne,Tick,0,0,0,0,152000,151500,0,0,0,OK
367.266,TraderOne,Tick,0,0,0,0,152100,151500,0,0,0,OK
367.563,TraderOne,Tick,0,0,0,0,152100,151600,0,0,0,OK
367.782,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
368.032,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
368.25,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
368.485,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
368.782,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
369.016,TraderOne,Tick,0,0,0,0,152100,151700,0,0,0,OK
369.282,TraderOne,Tick,0,0,0,0,152100,151700,0,0,0,OK
369.532,TraderOne,Tick,0,0,0,0,152100,151700,0,0,0,OK
369.828,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
370.016,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
370.203,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
370.453,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
370.735,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
370.985,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
371.313,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
371.532,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
371.735,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
372.032,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
372.266,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
372.547,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
372.75,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
373.047,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
373.282,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
373.532,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
373.766,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
374.032,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
374.36,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
374.563,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
374.719,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
375.0,TraderOne,Tick,0,0,0,0,151900,152000,0,0,0,OK
375.266,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
375.547,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
375.735,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
376.063,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
376.266,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
376.516,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
376.766,TraderOne,Tick,0,0,0,0,152400,152000,0,0,0,OK
376.969,TraderOne,Tick,0,0,0,0,151800,152000,0,0,0,OK
377.235,TraderOne,Tick,0,0,0,0,151800,152000,0,0,0,OK
377.5,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
377.766,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
378.0,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
378.297,TraderOne,Tick,0,0,0,0,152800,152300,0,0,0,OK
378.438,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
378.766,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
378.953,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
379.219,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
379.516,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
379.813,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
380.032,TraderOne,Tick,0,0,0,0,151700,152300,0,0,0,OK
380.297,TraderOne,Tick,0,0,0,0,151700,152300,0,0,0,OK
380.5,TraderOne,Tick,0,0,0,0,151700,152300,0,0,0,OK
380.797,TraderOne,Tick,0,0,0,0,151600,152300,0,0,0,OK
380.985,TraderOne,Tick,0,0,0,0,151600,152300,0,0,0,OK
381.266,TraderOne,Tick,0,0,0,0,151600,152300,0,0,0,OK
381.5,TraderOne,Tick,0,0,0,0,151600,152300,0,0,0,OK
381.719,TraderOne,Tick,0,0,0,0,152900,152300,0,0,0,OK
381.985,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
382.203,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
382.469,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
382.797,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
383.032,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
383.219,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
383.5,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
383.797,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
383.985,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
384.297,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
384.563,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
384.735,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
385.0,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
385.282,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
385.469,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
385.703,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
386.0,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
386.282,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
386.563,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
386.766,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
387.078,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
387.282,TraderOne,Tick,0,0,0,0,151800,152300,0,0,0,OK
387.532,TraderOne,Tick,0,0,0,0,152900,152300,0,0,0,OK
387.782,TraderOne,Tick,0,0,0,0,152900,152300,0,0,0,OK
388.0,TraderOne,Tick,0,0,0,0,152900,152300,0,0,0,OK
388.266,TraderOne,Tick,0,0,0,0,152900,152300,0,0,0,OK
388.547,TraderOne,Tick,0,0,0,0,151700,152200,0,0,0,OK
388.719,TraderOne,Tick,0,0,0,0,151700,152200,0,0,0,OK
389.0,TraderOne,Tick,0,0,0,0,151700,152200,0,0,0,OK
389.25,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
389.547,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
389.813,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
390.063,TraderOne,Tick,0,0,0,0,152900,152200,0,0,0,OK
390.282,TraderOne,Tick,0,0,0,0,152900,152200,0,0,0,OK
390.516,TraderOne,Tick,0,0,0,0,152900,152200,0,0,0,OK
390.719,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
391.0,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
391.297,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
391.5,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
391.735,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
392.016,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
392.297,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
392.5,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
392.782,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
392.969,TraderOne,Tick,0,0,0,0,152900,152100,0,0,0,OK
393.203,TraderOne,Tick,0,0,0,0,152900,152200,0,0,0,OK
393.547,TraderOne,Tick,0,0,0,0,152900,152200,0,0,0,OK
393.813,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
394.032,TraderOne,Tick,0,0,0,0,152900,152500,0,0,0,OK
394.203,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
394.516,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
394.735,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
395.047,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
395.25,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
395.547,TraderOne,Tick,0,0,0,0,152900,152400,0,0,0,OK
395.782,TraderOne,Tick,0,0,0,0,152300,152300,0,0,0,OK
396.078,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
396.282,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
396.516,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
396.703,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
397.032,TraderOne,Tick,0,0,0,0,151900,151700,0,0,0,OK
397.282,TraderOne,Tick,0,0,0,0,151900,151400,0,0,0,OK
397.516,TraderOne,Tick,0,0,0,0,151900,151400,0,0,0,OK
397.735,TraderOne,Tick,0,0,0,0,151800,151400,0,0,0,OK
398.016,TraderOne,Tick,0,0,0,0,151800,151400,0,0,0,OK
398.282,TraderOne,Tick,0,0,0,0,151800,151400,0,0,0,OK
398.532,TraderOne,Tick,0,0,0,0,151600,151100,0,0,0,OK
398.75,TraderOne,Tick,0,0,0,0,151600,151100,0,0,0,OK
399.016,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
399.313,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
399.547,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
399.797,TraderOne,Tick,0,0,0,0,151400,151200,0,0,0,OK
400.016,TraderOne,Tick,0,0,0,0,151400,151200,0,0,0,OK
400.203,TraderOne,Tick,0,0,0,0,151400,151200,0,0,0,OK
400.547,TraderOne,Tick,0,0,0,0,151400,151200,0,0,0,OK
400.735,TraderOne,Tick,0,0,0,0,151400,151000,0,0,0,OK
401.0,TraderOne,Tick,0,0,0,0,151400,151000,0,0,0,OK
401.282,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
401.532,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
401.719,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
402.016,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
402.266,TraderOne,Tick,0,0,0,0,151300,150900,0,0,0,OK
402.469,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
402.719,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
403.032,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
403.203,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
403.547,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
403.766,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
404.047,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
404.297,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
404.516,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
404.75,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
404.969,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
405.266,TraderOne,Tick,0,0,0,0,151400,150900,0,0,0,OK
405.532,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
405.797,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
406.016,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
406.219,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
406.469,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
406.735,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
407.032,TraderOne,Tick,0,0,0,0,151400,151000,0,0,0,OK
407.219,TraderOne,Tick,0,0,0,0,151400,151000,0,0,0,OK
407.485,TraderOne,Tick,0,0,0,0,151200,151000,0,0,0,OK
407.766,TraderOne,Tick,0,0,0,0,151200,150500,0,0,0,OK
408.047,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
408.297,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
408.516,TraderOne,Tick,0,0,0,0,150900,150500,0,0,0,OK
408.797,TraderOne,Tick,0,0,0,0,150900,150500,0,0,0,OK
409.047,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
409.297,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
409.532,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
